id;text;tag
N041.jpg;1,6;
N041.jpg;§;
N041.jpg;Sub;
N041.jpg;Total;
N041.jpg;Incl.;
N041.jpg;GST;
N041.jpg;RM;
N041.jpg;5.30;
N041.jpg;Round;
N041.jpg;Adjustmt;
N041.jpg;RM;
N041.jpg;0.00;
N041.jpg;Total;
N041.jpg;RM;
N041.jpg;5.30;
N041.jpg;Payment;
N041.jpg;CASH;
N041.jpg;RM;
N041.jpg;10.00;
N041.jpg;Change;
N041.jpg;RM;
N041.jpg;4.70;
N041.jpg;GST;
N041.jpg;6%;
N041.jpg;Paid;
N041.jpg;RM;
N041.jpg;0.30;
N041.jpg;GST;
N041.jpg;ANALYSIS;
N041.jpg;AMT;
N041.jpg;(RM);
N041.jpg;TAX;
N041.jpg;(RM);
N041.jpg;$=6%;
N041.jpg;5.00;
N041.jpg;0.30;
N041.jpg;0.00;
N041.jpg;0;
N041.jpg;19/03/2018;
N041.jpg;03:44:03;
N041.jpg;PM;
N041.jpg;<THANK;
N041.jpg;YOU;
N041.jpg;>;
N041.jpg;<PLEASE;
N041.jpg;COME;
N041.jpg;EP;
N041.jpg;Teg.;
N041.jpg;yp;
N041.jpg;Wn;
N041.jpg;eal;
N041.jpg;UAr_;
N042.jpg;ASO;
N042.jpg;ELECTRICAL;
N042.jpg;TRADING;
N042.jpg;SDN;
N042.jpg;BHD;
N042.jpg;1000131-K;
N042.jpg;NO;
N042.jpg;31G,;
N042.jpg;JALAN;
N042.jpg;SEPADU;
N042.jpg;C;
N042.jpg;25/C,;
N042.jpg;SECTION;
N042.jpg;26;
N042.jpg;TAMAN;
N042.jpg;INDUSTRIES,;
N042.jpg;AXIS;
N042.jpg;40400;
N042.jpg;SHAH;
N042.jpg;ALAM,;
N042.jpg;SELANGOR,;
N042.jpg;TEL;
N042.jpg;:;
N042.jpg;03-61221701,51313091;
N042.jpg;FAX:;
N042.jpg;03-51215716;
N042.jpg;GST;
N042.jpg;NO;
N042.jpg;:;
N042.jpg;683900928;
N042.jpg; ;
N042.jpg; ;
N042.jpg;TAX;
N042.jpg;INVOICE;
N042.jpg;Receipt;
N042.jpg;#:;
N042.jpg;CS00087400;
N042.jpg;Date:;
N042.jpg;27/09/2017;
N042.jpg;Salesperson:;
N042.jpg;Cashier;
N042.jpg;USER;
N042.jpg;csi;
N042.jpg;Item;
N042.jpg;Qty;
N042.jpg;107636;
N042.jpg;3;
N042.jpg;78.00;
N042.jpg;82.68;
N042.jpg;248.04;
N042.jpg;SR:;
N042.jpg;HAGER;
N042.jpg;TIMER,;
N042.jpg;24HRS;
N042.jpg;POWER;
N042.jpg;RESERVE;
N042.jpg;TOTQTY:;
N042.jpg;3;
N042.jpg;esi;
N042.jpg;248.04;
N042.jpg;(Excluded;
N042.jpg;GST);
N042.jpg;Sub;
N042.jpg;Total;
N042.jpg;:;
N042.jpg;234.00;
N042.jpg;Discount;
N042.jpg;:;
N042.jpg;0.00;
N042.jpg;Total;
N042.jpg;GST;
N042.jpg;14.04;
N042.jpg;Rounding;
N042.jpg;:;
N042.jpg;0.01;
N042.jpg;Total;
N042.jpg;:;
N042.jpg;248.05;
N042.jpg;CASH;
N042.jpg;:;
N042.jpg;248.05;
N042.jpg;Change;
N042.jpg;:;
N042.jpg;0.01;
N042.jpg;GST;
N042.jpg;SUMMARY;
N042.jpg;Tax;
N042.jpg;Code;
N042.jpg;%;
N042.jpg;_;
N042.jpg;Amount;
N042.jpg;GST;
N042.jpg;SR;
N042.jpg;6;
N042.jpg;234.00;
N042.jpg;14.04;
N042.jpg;14.04;
N042.jpg;GOODS;
N042.jpg;SOLD;
N042.jpg;ARE;
N042.jpg;NOT;
N042.jpg;RETURNABLE,;
N042.jpg;-;
N042.jpg;THANK;
N042.jpg;YOU.;
N042.jpg;>;
N042.jpg; ;
N043.jpg;ASO;
N043.jpg;ELECTRICAL;
N043.jpg;TRADING;
N043.jpg;SDN;
N043.jpg;BHD;
N043.jpg;4000131-K;
N043.jpg;NO;
N043.jpg;31G,;
N043.jpg;JALAN;
N043.jpg;SEPADU;
N043.jpg;C;
N043.jpg;SECTION;
N043.jpg;26;
N043.jpg;TAMAN;
N043.jpg;INDUSTRIES,;
N043.jpg;40400;
N043.jpg;SHAH;
N043.jpg;ALAM,;
N043.jpg;SELANGOR.;
N043.jpg;TEL:;
N043.jpg;03-51221701,;
N043.jpg;51313001;
N043.jpg;FAX:;
N043.jpg;03-51215716;
N043.jpg;GST;
N043.jpg;NO:;
N043.jpg;683900928;
N043.jpg;TAX;
N043.jpg;INVOICE;
N043.jpg;Bill;
N043.jpg;To:;
N043.jpg;Receipt;
N043.jpg;#:;
N043.jpg;800093091;
N043.jpg;Date:;
N043.jpg;"04/12/2017""";
N043.jpg;Salesperson:;
N043.jpg;44°99;
N043.jpg;Cashier:;
N043.jpg;USER;
N043.jpg;Time:;
N043.jpg;11:29:00;
N043.jpg;(GST);
N043.jpg;(GST);
N043.jpg;\tem;
N043.jpg;Qty;
N043.jpg;RSP.;
N043.jpg;__RSP.;
N043.jpg;Amount_;
N043.jpg;402749;
N043.jpg;1;
N043.jpg;44.40;
N043.jpg;47.06;
N043.jpg;47.06;
N043.jpg;SR:;
N043.jpg;FUJI;
N043.jpg;CONTACTOR,;
N043.jpg;§C-03,;
N043.jpg;240VAC;
N043.jpg;406766;
N043.jpg;1;
N043.jpg;49.00;
N043.jpg;51.94;
N043.jpg;51.94;
N043.jpg;SR:;
N043.jpg;ANLY;
N043.jpg;FLOATLESS;
N043.jpg;RELAY;
N043.jpg;AFS-1;
N043.jpg;Toray:;
N043.jpg;#4;
N043.jpg;58.007,;
N043.jpg;(Excluded;
N043.jpg;GST);
N043.jpg;Sub;
N043.jpg;Total;
N043.jpg;:;
N043.jpg;93.40;
N043.jpg;Discount;
N043.jpg;:;
N043.jpg;0.00;
N043.jpg;Total;
N043.jpg;GST;
N043.jpg;:;
N043.jpg;5.60;
N043.jpg;Rounding;
N043.jpg;+;
N043.jpg;0;
N043.jpg;Total;
N043.jpg;:;
N043.jpg;99.00;
N043.jpg;CASH;
N043.jpg;:;
N043.jpg;400.00;
N043.jpg;Change;
N043.jpg;+;
N043.jpg;4.00;
N043.jpg;=;
N043.jpg;ee;
N043.jpg;GST;
N043.jpg;SUMMARY;
N043.jpg;Code;
N043.jpg;%;
N043.jpg;GST;
N043.jpg;SR;
N043.jpg;6;
N043.jpg;93,4;
N043.jpg;9,69;
N043.jpg;Total;
N043.jpg;:;
N043.jpg;93.40;
N043.jpg;5.60;
N043.jpg;GOODS;
N043.jpg;SOLD;
N043.jpg;ARE;
N043.jpg;NOT;
N043.jpg;RETURNABLE,;
N043.jpg;THANK;
N043.jpg;YOU.;
N043.jpg;oo;
N044.jpg;.;
N044.jpg;2;
N044.jpg;HAPPY;
N044.jpg;SNACKS;
N044.jpg;ENTERPRISE;
N044.jpg;(002022599;
N044.jpg;-;
N044.jpg;U);
N044.jpg;19;
N044.jpg;&;
N044.jpg;19A;
N044.jpg;,;
N044.jpg;JALAN;
N044.jpg;MERANTI;
N044.jpg;2A;
N044.jpg;,;
N044.jpg;SEKSYEI;
N044.jpg;BANDAR;
N044.jpg;BARU;
N044.jpg;BATANG;
N044.jpg;KALI,;
N044.jpg;44300;
N044.jpg;03-60570314;
N044.jpg;ipysnacks69@hotmail.com;
N044.jpg;:;
N044.jpg;Date;
N044.jpg;:;
N044.jpg;20/03/2018;
N044.jpg;01:11:38;
N044.jpg;PM;
N044.jpg;Cashier;
N044.jpg;:;
N044.jpg;123;
N044.jpg; ;
N044.jpg;*350PCS;
N044.jpg;FRUIT;
N044.jpg;PLUS;
N044.jpg;-;
N044.jpg;APPLE;
N044.jpg;2;
N044.jpg;SR;
N044.jpg;9,56E+12;
N044.jpg;1.;
N044.jpg;12.51;
N044.jpg;12.51;
N044.jpg;300PCS;
N044.jpg;LOT100;
N044.jpg;CANDY;
N044.jpg;-;
N044.jpg;ASSORTED;
N044.jpg;ae;
N044.jpg;Total;
N044.jpg;26.82;
N044.jpg;fotal;
N044.jpg;Sales;
N044.jpg;Inclusive;
N044.jpg;GST;
N044.jpg;:;
N044.jpg;26.82;
N044.jpg;Rounding;
N044.jpg;Adjustment:;
N044.jpg;-0.02;
N044.jpg;Amount;
N044.jpg;To;
N044.jpg;Be;
N044.jpg;Paid;
N044.jpg;:;
N044.jpg;26.80;
N044.jpg;Cash;
N044.jpg;Received;
N044.jpg;:;
N044.jpg;50.00;
N044.jpg;Change;
N044.jpg;23.20;
N044.jpg;GST;
N044.jpg;Summary;
N044.jpg;TaxCode;
N044.jpg;%;
N044.jpg;Taxable;
N044.jpg;Amount;
N044.jpg;GST;
N044.jpg;SR;
N044.jpg;6.00;
N044.jpg;26.30;
N044.jpg;1.52;
N044.jpg;GST:;
N044.jpg;1.52;
N044.jpg;*;
N044.jpg;GST;
N044.jpg;Include;
N044.jpg;Item;
N044.jpg;Thank;
N044.jpg;You.;
N044.jpg;Please;
N044.jpg;Come;
N044.jpg;Again.;
N044.jpg;te;
N044.jpg; ;
N045.jpg;L;
N045.jpg;TWO;
N045.jpg;FLORIST;
N045.jpg;&;
N045.jpg;HANDICRAFT;
N045.jpg;002062543-P;
N045.jpg;NO.;
N045.jpg;49;
N045.jpg;JALAN;
N045.jpg;MAHAGONI;
N045.jpg;7/2,;
N045.jpg;i:;
N045.jpg;SEKSYEN;
N045.jpg;4;
N045.jpg;BANDAR;
N045.jpg;UTAMA,;
N045.jpg;44300;
N045.jpg;BATANG;
N045.jpg;KALI,;
N045.jpg;SELANGOR;
N045.jpg;4;
N045.jpg;TEL;
N045.jpg;:;
N045.jpg;012-3216447;
N045.jpg; ;
N045.jpg;CASH;
N045.jpg;RECEIPT;
N045.jpg;#;
N045.jpg;CS00007203;
N045.jpg;DATE:;
N045.jpg;21/03/2018;
N045.jpg;SALESPERSON:;
N045.jpg;1;
N045.jpg;TIME:;
N045.jpg;11:01:00;
N045.jpg;CASHIER:;
N045.jpg;USER;
N045.jpg; ;
N045.jpg; ;
N045.jpg; ;
N045.jpg; ;
N045.jpg;ITEM;
N045.jpg;QTY;
N045.jpg;AMOUNT;
N045.jpg;NE3555;
N045.jpg;2;
N045.jpg;7.00;
N045.jpg;2.00;
N045.jpg;1;
N045.jpg;"1/2""";
N045.jpg;SAFETY;
N045.jpg;PIN;
N045.jpg;a;
N045.jpg;;
N045.jpg;$B/01-3;
N045.jpg;1;
N045.jpg;7.00;
N045.jpg;7.00;
N045.jpg;|;
N045.jpg;SATIN;
N045.jpg;BIAS;
N045.jpg;TAPE;
N045.jpg;12MMX3Y;
N045.jpg;TOTAL;
N045.jpg;QTY:;
N045.jpg;3;
N045.jpg;P21;
N045.jpg;Ber;
N045.jpg;SUB-TOTAL;
N045.jpg;:;
N045.jpg;9.00;
N045.jpg;Disc;
N045.jpg;:;
N045.jpg;0.00;
N045.jpg;TAX;
N045.jpg;0.00;
N045.jpg;ROUNDING;
N045.jpg;-;
N045.jpg;0.00;
N045.jpg;TOTAL;
N045.jpg;9.00;
N045.jpg;CASH;
N045.jpg;20.00;
N045.jpg;CHANGE;
N045.jpg;11.00;
N045.jpg;BARANG;
N045.jpg;YANG;
N045.jpg;DIJUAL;
N045.jpg;TIDAK;
N045.jpg;BOLEH;
N045.jpg;DITUKAR,;
N045.jpg; ;
N046.jpg;  ;
N046.jpg;KIKU;
N046.jpg;JAPANESE;
N046.jpg;RESTAURANT;
N046.jpg;TK;
N046.jpg;DIVISION;
N046.jpg;KITCHEN;
N046.jpg;SDN;
N046.jpg;BHD;
N046.jpg;1202152-P;
N046.jpg;19-1,;
N046.jpg;JALAN;
N046.jpg;MALINJA;
N046.jpg;2;
N046.jpg;TAMAN;
N046.jpg;BUNGA;
N046.jpg;RAYA;
N046.jpg;53100;
N046.jpg;SETAPAK,;
N046.jpg;KUALA;
N046.jpg;LUMPUR;
N046.jpg;TEL.;
N046.jpg;mars-61;
N046.jpg;8936;
N046.jpg;INVOICE;
N046.jpg;Invoice;
N046.jpg;:9722;
N046.jpg;Cashier:admin;
N046.jpg;POS;
N046.jpg;Table;
N046.jpg;:;
N046.jpg;D3;
N046.jpg;Date;
N046.jpg;:;
N046.jpg;17/01/2018;
N046.jpg;12:12:21;
N046.jpg;Pax:0;
N046.jpg;QTY;
N046.jpg;U/P(RM);
N046.jpg;Amt;
N046.jpg;(RM);
N046.jpg;Chicken;
N046.jpg;Katsu;
N046.jpg;Bento;
N046.jpg;BENO2;
N046.jpg;1;
N046.jpg;12.90;
N046.jpg;0.00;
N046.jpg;12.90;
N046.jpg;Omu;
N046.jpg;Curry;
N046.jpg;Fried;
N046.jpg;Rice;
N046.jpg;Set;
N046.jpg;Set10;
N046.jpg;1;
N046.jpg;6.90;
N046.jpg;0.;
N046.jpg;0;
N046.jpg;6.90;
N046.jpg;Katsu;
N046.jpg;Don;
N046.jpg;(Fish);
N046.jpg;Set;
N046.jpg;TSO2;
N046.jpg;Kat;
N046.jpg;];
N046.jpg;9.90;
N046.jpg;0.;
N046.jpg;0;
N046.jpg;9.90;
N046.jpg;Sub;
N046.jpg;Total;
N046.jpg;Before;
N046.jpg;Discount;
N046.jpg;RM;
N046.jpg;29.70;
N046.jpg;Service;
N046.jpg;Charge;
N046.jpg;RM;
N046.jpg;0.;
N046.jpg;0;
N046.jpg;Total;
N046.jpg;Sales;
N046.jpg;RM;
N046.jpg;29.;
N046.jpg;70;
N046.jpg;Rounding;
N046.jpg;Adjustment;
N046.jpg;:;
N046.jpg;RM;
N046.jpg;0.;
N046.jpg;0;
N046.jpg;TOTAL;
N046.jpg;RM;
N046.jpg;29.;
N046.jpg;70;
N046.jpg;CASH;
N046.jpg;RM;
N046.jpg;30.;
N046.jpg;0;
N046.jpg;  ;
N046.jpg;CHANGE;
N046.jpg;RM;
N046.jpg;0.;
N046.jpg;30;
N046.jpg; ;
N047.jpg;  ;
N047.jpg;KEDAI;
N047.jpg;PAPAN;
N047.jpg;YEW;
N047.jpg;CHUAN;
N047.jpg;(0005583085-K);
N047.jpg;LOT;
N047.jpg;276;
N047.jpg;JALAN;
N047.jpg;BANTING;
N047.jpg;43800;
N047.jpg;DENGKIL,;
N047.jpg;SELANGOR.;
N047.jpg; ;
N047.jpg;TEL;
N047.jpg;:;
N047.jpg;03-87686092;
N047.jpg;FAX;
N047.jpg;:;
N047.jpg;03-87686092;
N047.jpg;GST;
N047.jpg;ID;
N047.jpg;:;
N047.jpg;781500416;
N047.jpg;TAX;
N047.jpg;INVOICE;
N047.jpg; ;
N047.jpg;Bill;
N047.jpg;To;
N047.jpg;:;
N047.jpg;SUCI;
N047.jpg;ALAM;
N047.jpg;JAYA;
N047.jpg;TRANSPORT;
N047.jpg;NO;
N047.jpg;1;
N047.jpg;JALAN;
N047.jpg;AMAN;
N047.jpg;2;
N047.jpg;TAMAN;
N047.jpg;DESA;
N047.jpg;43800;
N047.jpg; ;
N047.jpg; ;
N047.jpg; ;
N047.jpg; ;
N047.jpg;     ;
N047.jpg; ;
N047.jpg; ;
N047.jpg; ;
N047.jpg;DENGKIL;
N047.jpg;SELANGOR;
N047.jpg;017-6057770;
N047.jpg;Doc;
N047.jpg;No.;
N047.jpg;CS00010344;
N047.jpg;Date:;
N047.jpg;28/02/2018;
N047.jpg;Cashier;
N047.jpg;:;
N047.jpg;USER;
N047.jpg;Time:;
N047.jpg;09:21:00;
N047.jpg;Salesperson;
N047.jpg;Ref.:;
N047.jpg;GBT);
N047.jpg;Item;
N047.jpg;Qty;
N047.jpg;_S/Price;
N047.jpg;S/Price;
N047.jpg;=;
N047.jpg;Amount;
N047.jpg;Tax;
N047.jpg;100140;
N047.jpg;4;
N047.jpg;24.00;
N047.jpg;25.44;
N047.jpg;101.76;
N047.jpg;SR;
N047.jpg;BESI;
N047.jpg;Y;
N047.jpg;12;
N047.jpg;(CQ);
N047.jpg;Total;
N047.jpg;Qty:;
N047.jpg;4;
N047.jpg;101.76;
N047.jpg;~;
N047.jpg;Total;
N047.jpg;Sales;
N047.jpg;(Excluding;
N047.jpg;GST);
N047.jpg;:;
N047.jpg;96.00;
N047.jpg;Discount;
N047.jpg;:;
N047.jpg;0.00;
N047.jpg;TotalGST;
N047.jpg;:;
N047.jpg;5.76;
N047.jpg;Rounding;
N047.jpg;:;
N047.jpg;0.00;
N047.jpg;Total;
N047.jpg;Sales;
N047.jpg;(Inclusive;
N047.jpg;of;
N047.jpg;GST);
N047.jpg;:;
N047.jpg;101.76;
N047.jpg;CASH;
N047.jpg;:;
N047.jpg;150.00;
N047.jpg;Change;
N047.jpg;:;
N047.jpg;48.24;
N047.jpg;Tax;
N047.jpg;Code;
N047.jpg;Amt(RM);
N047.jpg;SR;
N047.jpg;6;
N047.jpg;96.00;
N047.jpg;5.76;
N047.jpg;Total;
N047.jpg;:;
N047.jpg;96.00;
N047.jpg;5.76;
N047.jpg;GOODS;
N047.jpg;SOLD;
N047.jpg;ARE;
N047.jpg;NOT;
N047.jpg;RETURNABLE,;
N047.jpg;THANK;
N047.jpg;YOU;
N047.jpg; ;
N048.jpg;KEDAI;
N048.jpg;PAPAN;
N048.jpg;YEW;
N048.jpg;CHUAN;
N048.jpg;(0005583085-K);
N048.jpg;LOT;
N048.jpg;276;
N048.jpg;JALAN;
N048.jpg;BANTING;
N048.jpg;43800;
N048.jpg;DENGKIL,;
N048.jpg;SELANGOR,;
N048.jpg;TEL;
N048.jpg;:;
N048.jpg;03-87686092;
N048.jpg;FAX;
N048.jpg;:;
N048.jpg;03-87686092;
N048.jpg;GST;
N048.jpg;ID;
N048.jpg;:;
N048.jpg;781500416;
N048.jpg;INVOICE;
N048.jpg;|;
N048.jpg;Bill;
N048.jpg;To:;
N048.jpg;|;
N048.jpg;SUCI;
N048.jpg;ALAM;
N048.jpg;JAYA;
N048.jpg;TRANSPORT;
N048.jpg;|;
N048.jpg;NO;
N048.jpg;1;
N048.jpg;JALAN;
N048.jpg;AMAN;
N048.jpg;2;
N048.jpg;TAMAN;
N048.jpg;DESA;
N048.jpg;43800;
N048.jpg;|;
N048.jpg;DENGKIL;
N048.jpg;SELANGOR;
N048.jpg;017-6057770;
N048.jpg;BocNo.;
N048.jpg;|;
N048.jpg;CS00010527;
N048.jpg;Date:;
N048.jpg;06/03/2018;
N048.jpg;Cashier;
N048.jpg;USER;
N048.jpg;Time:;
N048.jpg;08:58:00;
N048.jpg;Salesperson;
N048.jpg;Ref.:;
N048.jpg;_ltem;
N048.jpg;Qty;
N048.jpg;Amount;
N048.jpg;=;
N048.jpg;Tax;
N048.jpg;101869;
N048.jpg;2;
N048.jpg;60.00;
N048.jpg;63.60;
N048.jpg;127.20;
N048.jpg;SR;
N048.jpg;PASIR;
N048.jpg;KASAR;
N048.jpg;(D);
N048.jpg;|;
N048.jpg;Total;
N048.jpg;Qty:;
N048.jpg;2;
N048.jpg;127.20;
N048.jpg;|;
N048.jpg;Total;
N048.jpg;Sales;
N048.jpg;(ExcludingGST);
N048.jpg;:;
N048.jpg;12000;
N048.jpg;Discount;
N048.jpg;;
N048.jpg;0.00;
N048.jpg;TotalGST;
N048.jpg;:;
N048.jpg;7.20;
N048.jpg;Rounding;
N048.jpg;:;
N048.jpg;0.00;
N048.jpg;Total;
N048.jpg;Sales;
N048.jpg;(Inclusive;
N048.jpg;of;
N048.jpg;GST);
N048.jpg;:;
N048.jpg;127.20;
N048.jpg;CASH;
N048.jpg;:;
N048.jpg;150.00;
N048.jpg;Change;
N048.jpg;:;
N048.jpg;22.80;
N048.jpg; ;
N048.jpg;GST;
N048.jpg;SUMMARY;
N048.jpg;Tax;
N048.jpg;Code;
N048.jpg;%;
N048.jpg;SR;
N048.jpg;6;
N048.jpg;120.00;
N048.jpg;Total;
N048.jpg;:;
N048.jpg;120.00;
N048.jpg; ;
N048.jpg;   ;
N048.jpg;  ;
N048.jpg;  ;
N048.jpg;  ;
N048.jpg;       ;
N048.jpg;GOODS;
N048.jpg;SOLD;
N048.jpg;ARE;
N048.jpg;NOT;
N048.jpg;RETURNABLE,;
N048.jpg;THANK;
N048.jpg;YOU.;
N048.jpg; ;
N049.jpg;R;
N049.jpg;KEDAI;
N049.jpg;PAPAN;
N049.jpg;YEW;
N049.jpg;CHUAN;
N049.jpg;(0005583085-K);
N049.jpg;LOT;
N049.jpg;276;
N049.jpg;JALAN;
N049.jpg;BANTING;
N049.jpg;43800;
N049.jpg;DENGKIL,;
N049.jpg;SELANGOR.;
N049.jpg;TEL;
N049.jpg;:;
N049.jpg;03-87686092;
N049.jpg;FAX;
N049.jpg;:;
N049.jpg;03-87686092;
N049.jpg;GST;
N049.jpg;ID;
N049.jpg;:;
N049.jpg;781500416;
N049.jpg;Bill;
N049.jpg;To;
N049.jpg;ALAM;
N049.jpg;JAYA;
N049.jpg;TRANSPORT;
N049.jpg;NO;
N049.jpg;1;
N049.jpg;JALAN;
N049.jpg;AMAN;
N049.jpg;2;
N049.jpg;TAMAN;
N049.jpg;DESA;
N049.jpg;43800;
N049.jpg;DENGKIL;
N049.jpg;SELANGOR;
N049.jpg;017-6057770;
N049.jpg;‘DocNo.;
N049.jpg;31/03/2078;
N049.jpg;Cashier;
N049.jpg;USER;
N049.jpg;Time:;
N049.jpg;09:29:00;
N049.jpg;Salesperson;
N049.jpg;Ref.:;
N049.jpg;(GST);
N049.jpg;(GST);
N049.jpg;Item;
N049.jpg;Qty;
N049.jpg;|;
N049.jpg;Amount;
N049.jpg;101756;
N049.jpg;10;
N049.jpg;16.50;
N049.jpg;17.49;
N049.jpg;174.90;
N049.jpg;SIMEN;
N049.jpg;~;
N049.jpg;70;
N049.jpg;Total;
N049.jpg;Sales;
N049.jpg;(Excluding;
N049.jpg;GST);
N049.jpg;:;
N049.jpg;165.00;
N049.jpg;Discount;
N049.jpg;:;
N049.jpg;0.00;
N049.jpg;TotalGST;
N049.jpg;:;
N049.jpg;9.90;
N049.jpg;Rounding;
N049.jpg;:;
N049.jpg;0.00;
N049.jpg;Total;
N049.jpg;Sales;
N049.jpg;(Inclusive;
N049.jpg;of;
N049.jpg;GST);
N049.jpg;:;
N049.jpg;174.90;
N049.jpg;CASH;
N049.jpg;:;
N049.jpg;174,9;
N049.jpg;5;
N049.jpg;Change;
N049.jpg;:;
N049.jpg;0.00;
N049.jpg;GST;
N049.jpg;Tax;
N049.jpg;Code;
N049.jpg;%;
N049.jpg;Amt(RM);
N049.jpg;SR;
N049.jpg;6;
N049.jpg;165.00;
N049.jpg;9.90;
N049.jpg;Total;
N049.jpg;:;
N049.jpg;165.00;
N049.jpg; ;
N049.jpg; ;
N049.jpg;     ;
N049.jpg;     ;
N049.jpg;  ;
N049.jpg;GOODS;
N049.jpg;SOLD;
N049.jpg;ARE;
N049.jpg;NOT;
N049.jpg;RETURNABLE,;
N049.jpg;THANK;
N049.jpg;YOU;
N049.jpg; ;
N050.jpg;Cele;
N050.jpg;R;
N050.jpg;MBB;
N050.jpg;100;
N050.jpg;KEDAI;
N050.jpg;PAPAN;
N050.jpg;YEW;
N050.jpg;CHUAN;
N050.jpg;(0005583085-k);
N050.jpg;LOT;
N050.jpg;276;
N050.jpg;JALAN;
N050.jpg;BANTING;
N050.jpg;43800;
N050.jpg;DENGKIL,;
N050.jpg;SELANGOR.;
N050.jpg;TEL;
N050.jpg;:;
N050.jpg;03-87686092;
N050.jpg;FAX;
N050.jpg;:;
N050.jpg;03-87686092;
N050.jpg;GST;
N050.jpg;ID;
N050.jpg;:;
N050.jpg;781500416;
N050.jpg;Bill;
N050.jpg;To;
N050.jpg;:;
N050.jpg;SUC];
N050.jpg;ALAM;
N050.jpg;JAYA;
N050.jpg;TRANSPORT;
N050.jpg;NO;
N050.jpg;1;
N050.jpg;JALAN;
N050.jpg;AMAN;
N050.jpg;2;
N050.jpg;TAMAN;
N050.jpg;DESA;
N050.jpg;43800;
N050.jpg;DENGKIL;
N050.jpg;SELANGOR;
N050.jpg;017-6057770;
N050.jpg;‘Doc;
N050.jpg;No;
N050.jpg;Date:;
N050.jpg;1770372078;
N050.jpg; ;
N050.jpg; ;
N050.jpg;Cashier;
N050.jpg;USER;
N050.jpg;Time:;
N050.jpg;15:02:00;
N050.jpg;Salesperson;
N050.jpg;Ref.:;
N050.jpg;(GST);
N050.jpg;(GST);
N050.jpg;Qty;
N050.jpg;_S/Price;
N050.jpg;S/Price;
N050.jpg;=;
N050.jpg;Amount;
N050.jpg;Tax;
N050.jpg;100088;
N050.jpg;3;
N050.jpg;55.00;
N050.jpg;58.30;
N050.jpg;174.90;
N050.jpg;SR;
N050.jpg;B.R.C;
N050.jpg;A10;
N050.jpg;1.7X4M;
N050.jpg;~~;
N050.jpg;Total;
N050.jpg;Qty;
N050.jpg;Total;
N050.jpg;Sales;
N050.jpg;(Excluding;
N050.jpg;GST):;
N050.jpg;165.00;
N050.jpg;Discount;
N050.jpg;:;
N050.jpg;0.00;
N050.jpg;TotalGST;
N050.jpg;:;
N050.jpg;9.90;
N050.jpg;Rounding;
N050.jpg;:;
N050.jpg;0.00;
N050.jpg;Total;
N050.jpg;Sales;
N050.jpg;(Inclusive;
N050.jpg;of;
N050.jpg;GST);
N050.jpg;:;
N050.jpg;174.90;
N050.jpg;CASH;
N050.jpg;:;
N050.jpg;200.00;
N050.jpg;Change;
N050.jpg;:;
N050.jpg;25.10;
N050.jpg;GST;
N050.jpg;SUMMARY;
N050.jpg;Tax;
N050.jpg;Code;
N050.jpg;%;
N050.jpg;Amt(RM);
N050.jpg;SR;
N050.jpg;6;
N050.jpg;165.00;
N050.jpg;9.90;
N050.jpg;Total:;
N050.jpg;165.00;
N050.jpg;9.90;
N050.jpg;GOODS;
N050.jpg;SOLD;
N050.jpg;ARE;
N050.jpg;NOT;
N050.jpg;RETURNABLE,;
N050.jpg;THANK;
N050.jpg;YOU.;
N050.jpg; ;
N050.jpg; ;
N051.jpg;t;
N051.jpg;.;
N051.jpg;.;
N051.jpg;';
N051.jpg;a;
N051.jpg;};
N051.jpg;\;
N051.jpg;BILLION;
N051.jpg;SIX;
N051.jpg;ENTERPRISE;
N051.jpg;NO;
N051.jpg;3;
N051.jpg;JALAN;
N051.jpg;TAMAN;
N051.jpg;JASA;
N051.jpg;2;
N051.jpg;-;
N051.jpg;SECTION;
N051.jpg;U6,;
N051.jpg;40150;
N051.jpg;SHAH;
N051.jpg;ALAM,;
N051.jpg;Tel;
N051.jpg;603-58856749;
N051.jpg;GST;
N051.jpg;Reg;
N051.jpg;No:;
N051.jpg;944312320;
N051.jpg;Invoice;
N051.jpg;No:;
N051.jpg;C.-170891;
N051.jpg;Date;
N051.jpg;+;
N051.jpg;22/02/2018;
N051.jpg;07:41:46;
N051.jpg;AM;
N051.jpg;Cashier;
N051.jpg;Description;
N051.jpg;Qty;
N051.jpg;Price;
N051.jpg;Amount;
N051.jpg; ;
N051.jpg;0.00;
N051.jpg;GST;
N051.jpg;e360;
N051.jpg;Master;
N051.jpg;Card;
N051.jpg;63.80;
N051.jpg;SST;
N051.jpg;Summary;
N051.jpg;%;
N051.jpg;Amount(KM);
N051.jpg;=;
N051.jpg;Tax(RM);
N051.jpg;Sa;
N051.jpg;6.00;
N051.jpg;63;
N051.jpg;60.19;
N051.jpg;3.61;
N051.jpg;Barang;
N051.jpg;yang;
N051.jpg;sudah;
N051.jpg;di;
N051.jpg;bell,;
N051.jpg;wang;
N051.jpg;tidak;
N051.jpg;dapat;
N051.jpg;di;
N051.jpg;kembalikan.;
N051.jpg;Pertukaran;
N051.jpg;barang;
N051.jpg;hanya;
N051.jpg;boleh;
N051.jpg;dibuat;
N051.jpg;dalam;
N051.jpg;3;
N051.jpg;hari;
N051.jpg;sahaja;
N051.jpg;dengan;
N051.jpg;re-:sit.;
N052.jpg;yr;
